raw_ids	SYMBOL	GENENAME
NM_057527	piwi	P-element induced wimpy testis
NM_001298896	piwi	P-element induced wimpy testis
NM_143799	CG12253	uncharacterized protein
NM_001259039	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001259044	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001259041	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001259042	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001169475	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001169476	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_143798	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_164953	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_164954	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001259043	TTLL4A	Tubulin tyrosine ligase-like 4A
NM_001103674	aub	aubergine
NM_057386	aub	aubergine
NM_001103675	lectin-33A	lectin-33A
NM_001298897	RpL9	Ribosomal protein L9
NM_164955	RpL9	Ribosomal protein L9
NM_057813	RpL9	Ribosomal protein L9
NM_057939	Nup154	Nucleoporin 154kD
NM_164956	dUTPase	Deoxyuridine triphosphatase
NM_001273442	dUTPase	Deoxyuridine triphosphatase
NM_001273441	dUTPase	Deoxyuridine triphosphatase
NM_135635	dUTPase	Deoxyuridine triphosphatase
NM_001273443	Samuel	SAM-motif ubiquitously expressed punctatedly localized protein
NM_080362	Samuel	SAM-motif ubiquitously expressed punctatedly localized protein
NM_001298900	Acp32CD	Accessory gland protein 32CD
NM_057980	Acp32CD	Accessory gland protein 32CD
NM_001103676	CG14913	uncharacterized protein
NM_001273444	Samuel	SAM-motif ubiquitously expressed punctatedly localized protein
NM_001298899	Samuel	SAM-motif ubiquitously expressed punctatedly localized protein
NM_144308	CG18666	uncharacterized protein
NM_135638	CG14915	uncharacterized protein
NM_001273445	CG43725	uncharacterized protein
NM_078818	AstC	Allatostatin C
NM_001169477	AstC	Allatostatin C
NM_001298901	AstCC	Allatostatin double C
NM_135639	AstCC	Allatostatin double C
NM_001259045	CG16854	uncharacterized protein
NM_001298902	CG16854	uncharacterized protein
NM_135640	CG16854	uncharacterized protein
NM_205960	Wdr59	WD repeat domain 59
NM_135641	Wdr59	WD repeat domain 59
NM_164957	Ge-1	Ge-1
NM_135642	Ge-1	Ge-1
NM_135643	Reps	RALBP1 associated Eps domain containing
NM_001259046	Reps	RALBP1 associated Eps domain containing
NM_135644	l(2)gd1	lethal (2) giant discs 1
NM_001259047	l(2)gd1	lethal (2) giant discs 1
NM_135645	Idua	alpha-L-iduronidase
NM_078819	Gr32a	Gustatory receptor 32a
NM_135646	CG6230	uncharacterized protein
NM_135647	Dnaaf4	Dynein axonemal assembly factor 4
NM_135648	Csl4	Csl4
NM_001298903	Nup160	Nucleoporin 160kD
NM_135649	Nup160	Nucleoporin 160kD
NM_135650	RfC38	Replication factor C 38kD subunit
NM_001298904	RfC38	Replication factor C 38kD subunit
NM_135651	CG4751	uncharacterized protein
NM_078820	hgo	homogentisate 1,2-dioxygenase
NM_164958	CG31867	uncharacterized protein
NM_001298906	CG31867	uncharacterized protein
NM_135652	CG6287	uncharacterized protein
NM_001259049	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001259050	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_205962	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001298907	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001273447	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001273446	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_205963	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001273448	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_078822	Ca-beta	Ca2+-channel-protein-beta-subunit
NM_001298908	Vm32E	Vitelline membrane 32E
NM_057755	Vm32E	Vitelline membrane 32E
NM_001298909	Boh2	Buddy of Hmr 2
NM_135655	Boh2	Buddy of Hmr 2
NM_001169481	ab	abrupt
NM_057215	ab	abrupt
NM_057214	ab	abrupt
NM_001273449	ab	abrupt
NM_001273450	ab	abrupt
NM_080254	cmet	CENP-meta
NM_001273452	cmet	CENP-meta
NM_001273451	cmet	CENP-meta
NM_001273453	cmet	CENP-meta
NM_001032077	CG33695	uncharacterized protein
NM_001032079	CG33695	uncharacterized protein
NM_001032081	CG33695	uncharacterized protein
NM_001032078	CG33695	uncharacterized protein
NM_135656	Ppt2	Palmitoyl-protein Thioesterase 2
NM_078823	mre11	meiotic recombination 11
NM_135657	Osi21	Osiris 21
NM_001298912	CG14926	uncharacterized protein
NM_001298913	CG14926	uncharacterized protein
NM_135658	CG14926	uncharacterized protein
NM_001259054	salr	spalt-related
NM_078824	salr	spalt-related
NM_164965	salr	spalt-related
NM_164966	salm	spalt major
NM_001298914	salm	spalt major
NM_001259056	sala	spalt-adjacent
NM_001259059	CG43355	uncharacterized protein
NM_001259057	CG43355	uncharacterized protein
NM_078825	sala	spalt-adjacent
NM_135659	Cog8	Component of oligomeric golgi complex 8
NM_135660	spz4	spatzle 4
NM_001273456	Dlg5	Discs large 5
NM_001273455	Dlg5	Discs large 5
NM_164967	Dlg5	Discs large 5
NM_135661	Dlg5	Discs large 5
NM_001032082	CG4970	uncharacterized protein
NM_001273457	CG14929	uncharacterized protein
NM_135663	CG14929	uncharacterized protein
NM_135664	CG14930	uncharacterized protein
NM_001259060	CG43153	uncharacterized protein
NM_205965	CG31705	uncharacterized protein
NM_205964	CG31705	uncharacterized protein
NM_135665	CG31705	uncharacterized protein
NM_001273458	CG31706	uncharacterized protein
NM_164969	CG31706	uncharacterized protein
NM_001103679	CG34162	uncharacterized protein
NM_001259061	CG43438	uncharacterized protein
NM_078827	kek2	kekkon 2
NM_058117	Mst33A	Mst33A
NM_001259062	Mst33A	Mst33A
NM_134430	Mst33A	Mst33A
NM_078826	Acp33A	Accessory gland-specific peptide 33A
NM_135666	spag4	sperm-associated antigen 4
NM_001298915	CG6614	uncharacterized protein
NM_001298916	CG6614	uncharacterized protein
NM_135667	CG6614	uncharacterized protein
NM_135668	CG12307	uncharacterized protein
NM_135669	CG4983	uncharacterized protein
NM_001298917	CG4983	uncharacterized protein
NM_001259063	CG43167	uncharacterized protein
NM_001298918	CG44477	uncharacterized protein
NM_135670	CG4988	uncharacterized protein
NM_135671	Vha100-5	Vacuolar H[+] ATPase 100kD subunit 5
NM_001273459	Vha100-5	Vacuolar H[+] ATPase 100kD subunit 5
NM_001169482	CG42470	uncharacterized protein
NM_001169483	CG42471	uncharacterized protein
NM_001169484	Sfp33A1	Seminal fluid protein 33A1
NM_001273460	CG14931	uncharacterized protein
NM_135672	CG14931	uncharacterized protein
NM_135673	CG14932	uncharacterized protein
NM_001169485	CG14932	uncharacterized protein
NM_078828	Tsp33B	Tetraspanin 33B
NM_135674	CG14937	uncharacterized protein
NM_001273465	CycY	Cyclin Y
NM_135675	CycY	Cyclin Y
NM_135676	Pde1c	Phosphodiesterase 1c
NM_001144347	Pde1c	Phosphodiesterase 1c
NM_001144345	Pde1c	Phosphodiesterase 1c
NM_001259066	Pde1c	Phosphodiesterase 1c
NM_001273466	Pde1c	Phosphodiesterase 1c
NM_001259065	Pde1c	Phosphodiesterase 1c
NM_001144346	Pde1c	Phosphodiesterase 1c
NM_058083	esc	extra sexcombs
NM_001298919	CG45011	uncharacterized protein
NM_001298920	CG45011	uncharacterized protein
NM_001298921	CG45012	uncharacterized protein
NM_001169486	Sfp33A4	Seminal fluid protein 33A4
NM_001169487	Sfp33A2	Seminal fluid protein 33A2
NM_001169488	Sfp33A3	Seminal fluid protein 33A3
NM_164973	CG31704	uncharacterized protein
NM_001273468	CG31704	uncharacterized protein
NM_001273469	CG44008	uncharacterized protein
NM_001298922	CG44008	uncharacterized protein
NM_001382140	CG46426	uncharacterized protein
NM_001298923	CG14933	uncharacterized protein
NM_001169489	CG42486	uncharacterized protein
NM_144309	CG14933	uncharacterized protein
NM_001298924	CG42486	uncharacterized protein
NM_135678	Mal-B1	Maltase B1
NM_135679	Mal-B2	Maltase B2
NM_164975	Mal-B2	Maltase B2
NM_001201862	Mal-B2	Maltase B2
NM_001201863	CG42751	uncharacterized protein
NM_057558	Crys	Crystallin
NM_001298925	Crys	Crystallin
NM_001298926	CG16964	uncharacterized protein
NM_135682	CG16964	uncharacterized protein
NM_135684	CG16965	uncharacterized protein
NM_164977	CG6686	uncharacterized protein
NM_164978	CG6686	uncharacterized protein
NM_135685	CG6686	uncharacterized protein
NM_001273471	CG34163	uncharacterized protein
NM_001103680	CG34163	uncharacterized protein
NM_135686	zuc	zucchini
NM_135687	dgt2	dim gamma-tubulin 2
NM_001298927	dgt2	dim gamma-tubulin 2
NM_001298928	escl	escl
NM_164979	escl	escl
NM_164980	Ada1-2	transcriptional Adaptor 1-2
NM_164981	CG18789	uncharacterized protein
NM_164983	Qtzl	Quetzalcoatl
NM_001273472	Qtzl	Quetzalcoatl
NM_164984	Ada1-1	transcriptional Adaptor 1-1
NM_001298929	Ada1-1	transcriptional Adaptor 1-1
NM_144407	CG18787	uncharacterized protein
NM_135689	Nfs1	Nfs1 cysteine desulfurase
NM_135690	Hacd1	3-hydroxyacyl-CoA dehydratase 1
NM_001298930	Rh5	Rhodopsin 5
NM_057748	Rh5	Rhodopsin 5
NM_135691	Wdr81	WD repeat domain 81
NM_138760	dmGlut	Dietary and metabolic glutamate transporter
NM_144408	CG18788	uncharacterized protein
NM_164985	Tom70	Translocase of outer membrane 70
NM_164986	Tom70	Translocase of outer membrane 70
NM_135692	Tom70	Translocase of outer membrane 70
NM_135693	CG6766	uncharacterized protein
NM_001298932	CG6785	uncharacterized protein
NM_001298931	CG6785	uncharacterized protein
NM_135694	CG6785	uncharacterized protein
NM_135695	CG6770	uncharacterized protein
NM_001298933	Plzf	Promyelocytic leukemia zinc finger
NM_135696	Plzf	Promyelocytic leukemia zinc finger
NM_164987	PLCXD	Phosphatidylinositol-specific phospholipase C X domain containing
NM_135697	PLCXD	Phosphatidylinositol-specific phospholipase C X domain containing
NM_001259067	JhI-21	Juvenile hormone Inducible-21
NM_001298934	JhI-21	Juvenile hormone Inducible-21
NM_164988	JhI-21	Juvenile hormone Inducible-21
NM_135698	JhI-21	Juvenile hormone Inducible-21
NM_001298935	JhI-21	Juvenile hormone Inducible-21
NM_001298936	RpL7-like	Ribosomal protein L7-like
NM_001103682	CG34164	uncharacterized protein
NM_135699	RpL7-like	Ribosomal protein L7-like
NM_001103681	RpL7-like	Ribosomal protein L7-like
NM_001298937	CG34164	uncharacterized protein
NM_001259068	firl	firelighter
NM_001038811	firl	firelighter
NM_001298938	firl	firelighter
NM_135702	CG14947	uncharacterized protein
NM_078832	prd	paired
NM_164990	prd	paired
NM_164991	Pex19	Peroxin 19
NM_135703	Pex19	Peroxin 19
NM_058131	CG6712	uncharacterized protein
NM_001042890	Mt2	Methyltransferase 2
NM_058127	Mt2	Methyltransferase 2
NM_135704	Ced-12	Ced-12
NM_164993	Patsas	patsas
NM_001370041	Patsas	patsas
NM_001370040	Patsas	patsas
NM_080100	ThrRS	Threonyl-tRNA synthetase
NM_164994	ThrRS	Threonyl-tRNA synthetase
NM_001298939	ThrRS	Threonyl-tRNA synthetase
NM_164995	ThrRS	Threonyl-tRNA synthetase
NM_001298940	Rab6	Rab6
NM_057824	Rab6	Rab6
NM_001298941	Phae1	Phaedra 1
NM_135706	Phae1	Phaedra 1
NM_135707	Phae2	Phaedra 2
NM_001298942	Phae2	Phaedra 2
NM_135708	CG17211	uncharacterized protein
NM_176024	rho-6	rhomboid-6
NM_001298943	rho-6	rhomboid-6
NM_080363	Gr33a	Gustatory receptor 33a
NM_001169491	CG31760	uncharacterized protein
NM_164996	CG31760	uncharacterized protein
NM_001273473	CG31760	uncharacterized protein
NM_164997	CG31861	uncharacterized protein
NM_164998	ZnT33D	Zinc transporter 33D
NM_001201864	ZnT33D	Zinc transporter 33D
NM_135711	CG17217	uncharacterized protein
NM_135712	CG6583	uncharacterized protein
NM_135713	crok	crooked
NM_001273479	atilla	atilla
NM_135714	atilla	atilla
NM_001273477	bru1	bruno 1
NM_001273475	bru1	bruno 1
NM_165002	bru1	bruno 1
NM_165001	CG31759	uncharacterized protein
NM_165000	CG31759	uncharacterized protein
NM_001273474	bru1	bruno 1
NM_001273476	bru1	bruno 1
NM_001169492	bru1	bruno 1
NM_165004	bru1	bruno 1
NM_165003	bru1	bruno 1
NM_165005	bru1	bruno 1
NM_165006	CG31862	uncharacterized protein
NM_001273480	CG43813	uncharacterized protein
NM_176025	bru2	bruno 2
NM_001259071	bru2	bruno 2
NM_001042891	bru2	bruno 2
NM_001273481	bru2	bruno 2
NM_001259069	bru2	bruno 2
NM_165007	bru2	bruno 2
NM_001273482	bru2	bruno 2
NM_135715	bru2	bruno 2
NM_135716	CG17010	uncharacterized protein
NM_001259070	bru2	bruno 2
NM_001259072	bru2	bruno 2
NM_001259073	bru2	bruno 2
NM_135717	Pkd2	Polycystic kidney disease 2
NM_001038812	vir-1	virus-induced RNA 1
NM_001259074	vir-1	virus-induced RNA 1
NM_165010	vir-1	virus-induced RNA 1
NM_165011	vir-1	virus-induced RNA 1
NM_001273483	vir-1	virus-induced RNA 1
NM_205966	vir-1	virus-induced RNA 1
NM_001259075	vir-1	virus-induced RNA 1
NM_135720	Fam92	Fam92
NM_001273485	CG5446	uncharacterized protein
NM_135721	CG5446	uncharacterized protein
NM_001273484	CG5446	uncharacterized protein
NM_135722	Trm1	tRNA methyltransferase 1
NM_135723	CG5435	uncharacterized protein
NM_001298944	CG5435	uncharacterized protein
NM_001259076	SC35	SR family splicing factor SC35
NM_001201865	SC35	SR family splicing factor SC35
NM_144355	SC35	SR family splicing factor SC35
NM_205967	SC35	SR family splicing factor SC35
NM_057911	eRF3	eukaryotic translation release factor 3
NM_001273486	eRF3	eukaryotic translation release factor 3
NM_001298945	eRF3	eukaryotic translation release factor 3
NM_001273487	eRF3	eukaryotic translation release factor 3
NM_001273488	Oatp33Ea	Organic anion transporting polypeptide 33Ea
NM_135724	Oatp33Ea	Organic anion transporting polypeptide 33Ea
NM_001273489	CG5421	uncharacterized protein
NM_135725	CG5421	uncharacterized protein
NM_135727	CG5418	uncharacterized protein
NM_001169493	bun	bunched
NM_001273490	bun	bunched
NM_001042894	bun	bunched
NM_001169494	bun	bunched
NM_165012	bun	bunched
NM_001042893	bun	bunched
NM_001298946	bun	bunched
NM_001042892	bun	bunched
NM_080364	bun	bunched
NM_165013	bun	bunched
NM_165014	t-cup	tetleys-cup
NM_001382204	CG43051	uncharacterized protein
NM_001103683	nub	nubbin
NM_135730	Ref2	RNA and export factor binding protein 2
NM_001259079	Ref2	RNA and export factor binding protein 2
NM_001259078	Ref2	RNA and export factor binding protein 2
NM_057311	nub	nubbin
NM_001298947	nub	nubbin
NM_001298949	pdm2	POU domain protein 2
NM_001298948	pdm2	POU domain protein 2
NM_165017	pdm2	POU domain protein 2
NM_001298950	Nepl7	Neprilysin-like 7
NM_135733	Nepl7	Neprilysin-like 7
NM_078834	pdm2	POU domain protein 2
NM_135735	CCT4	Chaperonin containing TCP1 subunit 4
NM_135736	CG6153	uncharacterized protein
NM_001169495	CG6153	uncharacterized protein
NM_135737	IFT43	Intraflagellar transport 43
NM_135738	PICK1	Protein interacting with C kinase 1
NM_001298952	PICK1	Protein interacting with C kinase 1
NM_001259080	PICK1	Protein interacting with C kinase 1
NM_165018	PICK1	Protein interacting with C kinase 1
NM_001298951	PICK1	Protein interacting with C kinase 1
NM_135739	CG5781	uncharacterized protein
NM_135740	CG17036	uncharacterized protein
NM_001298953	CG17036	uncharacterized protein
NM_001273491	CG5776	uncharacterized protein
NM_135741	CG5776	uncharacterized protein
NM_001273492	spict	spichthyin
NM_135742	spict	spichthyin
NM_135743	CG15484	uncharacterized protein
NM_135744	CG6180	uncharacterized protein
NM_135745	CG5787	uncharacterized protein
NM_001273493	CG5787	uncharacterized protein
NM_165019	Pih1D1	PIH1 domain containing 1
NM_205982	MRP	Multidrug-Resistance like Protein 1
NM_205969	MRP	Multidrug-Resistance like Protein 1
NM_205981	MRP	Multidrug-Resistance like Protein 1
NM_205970	MRP	Multidrug-Resistance like Protein 1
NM_205979	MRP	Multidrug-Resistance like Protein 1
NM_205973	MRP	Multidrug-Resistance like Protein 1
NM_205980	MRP	Multidrug-Resistance like Protein 1
NM_205977	MRP	Multidrug-Resistance like Protein 1
NM_001316390	MRP	Multidrug-Resistance like Protein 1
NM_165020	MRP	Multidrug-Resistance like Protein 1
NM_135747	MRP	Multidrug-Resistance like Protein 1
NM_205978	MRP	Multidrug-Resistance like Protein 1
NM_205968	MRP	Multidrug-Resistance like Protein 1
NM_205971	MRP	Multidrug-Resistance like Protein 1
NM_205972	MRP	Multidrug-Resistance like Protein 1
NM_205974	MRP	Multidrug-Resistance like Protein 1
NM_205975	MRP	Multidrug-Resistance like Protein 1
NM_205976	MRP	Multidrug-Resistance like Protein 1
NM_135748	CG15483	uncharacterized protein
NM_078835	kek1	kekkon 1
NM_001316391	kek1	kekkon 1
NM_135749	ACXC	Adenylyl cyclase X C
NM_001038813	ACXC	Adenylyl cyclase X C
NM_138989	ACXB	Adenylyl cyclase X B
NM_001298954	ACXA	Adenylyl cyclase X A
NM_001259083	ACXA	Adenylyl cyclase X A
NM_001259082	ACXA	Adenylyl cyclase X A
NM_138990	ACXA	Adenylyl cyclase X A
NM_001273494	ACXA	Adenylyl cyclase X A
NM_144344	ACXE	Adenylyl cyclase X E
NM_135750	CG16800	uncharacterized protein
NM_135751	Vha68-3	Vacuolar H[+] ATPase 68kD subunit 3
NM_135752	Yip1d1	Yip1 domain-containing 1
NM_078836	Vha68-1	Vacuolar H[+] ATPase 68kD subunit 1
NM_001273497	Vha68-1	Vacuolar H[+] ATPase 68kD subunit 1
NM_080152	mTor	mechanistic Target of rapamycin
NM_001273498	mTor	mechanistic Target of rapamycin
NM_135753	Ube4B	Ubiquitination factor E4B
NM_001169496	Ube4B	Ubiquitination factor E4B
NM_135754	CG9933	uncharacterized protein
NM_001259087	CG9932	uncharacterized protein
NM_001273500	CG9932	uncharacterized protein
NM_135755	CG9932	uncharacterized protein
NM_001273499	CG9932	uncharacterized protein
NM_001382121	CG44198	uncharacterized protein
NM_001259088	CG43050	uncharacterized protein
NM_135757	CG5122	uncharacterized protein
NM_001298955	CG9928	uncharacterized protein
NM_135758	CG9928	uncharacterized protein
NM_144312	CG16978	uncharacterized protein
NM_135759	Pk34A	Protein kinase at 34A
NM_135760	kmg	kumgang
NM_001273502	DnaJ-H	DnaJ homolog
NM_135761	DnaJ-H	DnaJ homolog
NM_165025	DnaJ-H	DnaJ homolog
NM_058003	Sirt1	Sirtuin 1
NM_001273503	Sfmbt	Scm-related gene containing four mbt domains
NM_001144349	Sfmbt	Scm-related gene containing four mbt domains
NM_135762	Sfmbt	Scm-related gene containing four mbt domains
NM_165026	Sfmbt	Scm-related gene containing four mbt domains
NM_135763	CG5439	uncharacterized protein
NM_135764	Alg7	Alg7 dolichyl-phosphate N-acetylglucosaminephosphotransferase
NM_165027	Mgat3	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase
NM_135765	Rsph1	Radial spoke head protein 1
NM_001259089	CG16974	uncharacterized protein
NM_135766	CG16974	uncharacterized protein
NM_001273505	Edem2	ER degradation enhancer, mannosidase alpha-like 2
NM_135767	Edem2	ER degradation enhancer, mannosidase alpha-like 2
NM_135768	CG16972	uncharacterized protein
NM_135769	Pect	Phosphoethanolamine cytidylyltransferase
NM_165030	Pect	Phosphoethanolamine cytidylyltransferase
NM_165029	Pect	Phosphoethanolamine cytidylyltransferase
NM_165028	Pect	Phosphoethanolamine cytidylyltransferase
NM_135770	CG15482	uncharacterized protein
NM_135771	kek4	kekkon 4
NM_001273506	kek4	kekkon 4
NM_001273507	kek4	kekkon 4
NM_135772	CG9426	uncharacterized protein
NM_135773	mRF1	mitochondrial translation release factor 1
NM_135774	Ski6	Ski6
NM_001273508	Ski6	Ski6
NM_135775	CG16812	uncharacterized protein
NM_135776	CG15480	uncharacterized protein
NM_001273509	CG16813	uncharacterized protein
NM_135777	CG16813	uncharacterized protein
NM_135778	CG16815	uncharacterized protein
NM_135779	Prosalpha6T	Proteasome alpha6 subunit, Testis-specific
NM_135780	Mabi	Mabiki
NM_001273510	Jhbp13	Juvenile hormone binding protein 13
NM_135782	Jhbp13	Juvenile hormone binding protein 13
