raw_ids	SYMBOL	GENENAME
NM_001199505	PHACTR3	phosphatase and actin regulator 3
NM_080672	PHACTR3	phosphatase and actin regulator 3
NM_001281507	PHACTR3	phosphatase and actin regulator 3
NM_001199506	PHACTR3	phosphatase and actin regulator 3
NM_183246	PHACTR3	phosphatase and actin regulator 3
NM_183244	PHACTR3	phosphatase and actin regulator 3
NM_001794	CDH4	cadherin 4
NM_001252338	CDH4	cadherin 4
NM_001252339	CDH4	cadherin 4
NM_001193369	DIDO1	death inducer-obliterator 1
NM_033081	DIDO1	death inducer-obliterator 1
NM_001193370	DIDO1	death inducer-obliterator 1
NM_080797	DIDO1	death inducer-obliterator 1
NM_080796	DIDO1	death inducer-obliterator 1
NM_022105	DIDO1	death inducer-obliterator 1
NM_020713	ZNF512B	zinc finger protein 512B
NM_021158	TRIB3	tribbles pseudokinase 3
NM_001301196	TRIB3	tribbles pseudokinase 3
NM_001301201	TRIB3	tribbles pseudokinase 3
NM_001301188	TRIB3	tribbles pseudokinase 3
NM_001301190	TRIB3	tribbles pseudokinase 3
NM_001301193	TRIB3	tribbles pseudokinase 3
NM_177559	CSNK2A1	casein kinase 2 alpha 1
NM_001362770	CSNK2A1	casein kinase 2 alpha 1
NM_001895	CSNK2A1	casein kinase 2 alpha 1
NM_001362771	CSNK2A1	casein kinase 2 alpha 1
NM_177560	CSNK2A1	casein kinase 2 alpha 1
NM_015685	SDCBP2	syndecan binding protein 2
NM_001199784	SDCBP2	syndecan binding protein 2
NM_080489	SDCBP2	syndecan binding protein 2
NM_001330639	SIRPB1	signal regulatory protein beta 1
NM_006065	SIRPB1	signal regulatory protein beta 1
NM_001083910	SIRPB1	signal regulatory protein beta 1
NM_001321801	ZNF343	zinc finger protein 343
NM_001321803	ZNF343	zinc finger protein 343
NM_001321800	ZNF343	zinc finger protein 343
NM_001282497	ZNF343	zinc finger protein 343
NM_001321802	ZNF343	zinc finger protein 343
NM_024325	ZNF343	zinc finger protein 343
NM_001321805	ZNF343	zinc finger protein 343
NM_001282496	ZNF343	zinc finger protein 343
NM_001282498	ZNF343	zinc finger protein 343
NM_001282495	ZNF343	zinc finger protein 343
NM_080751	TMC2	transmembrane channel like 2
NM_001110514	EBF4	EBF family member 4
NM_001395168	EBF4	EBF family member 4
NM_001395167	EBF4	EBF family member 4
NM_002836	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385311	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385308	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385307	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385318	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385313	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385310	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385304	PTPRA	protein tyrosine phosphatase receptor type A
NM_001388322	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385303	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385316	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385317	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385321	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385315	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385312	PTPRA	protein tyrosine phosphatase receptor type A
NM_080840	PTPRA	protein tyrosine phosphatase receptor type A
NM_001388323	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385319	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385314	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385305	PTPRA	protein tyrosine phosphatase receptor type A
NM_001388324	PTPRA	protein tyrosine phosphatase receptor type A
NM_080841	PTPRA	protein tyrosine phosphatase receptor type A
NM_001388320	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385302	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385320	PTPRA	protein tyrosine phosphatase receptor type A
NM_001385306	PTPRA	protein tyrosine phosphatase receptor type A
NM_001388321	PTPRA	protein tyrosine phosphatase receptor type A
NM_001009984	DNAAF9	dynein axonemal assembly factor 9
NM_001207047	ATRN	attractin
NM_139322	ATRN	attractin
NM_001323332	ATRN	attractin
NM_139321	ATRN	attractin
NM_025220	ADAM33	ADAM metallopeptidase domain 33
NM_001282447	ADAM33	ADAM metallopeptidase domain 33
NM_153202	ADAM33	ADAM metallopeptidase domain 33
NM_001287517	CDC25B	cell division cycle 25B
NM_001287518	CDC25B	cell division cycle 25B
NM_001287516	CDC25B	cell division cycle 25B
NM_001287519	CDC25B	cell division cycle 25B
NM_001287522	CDC25B	cell division cycle 25B
NM_001287520	CDC25B	cell division cycle 25B
NM_004358	CDC25B	cell division cycle 25B
NM_021872	CDC25B	cell division cycle 25B
NM_021873	CDC25B	cell division cycle 25B
NM_001287524	CDC25B	cell division cycle 25B
NM_007219	RNF24	ring finger protein 24
NM_001321749	RNF24	ring finger protein 24
NM_001134338	RNF24	ring finger protein 24
NM_001134337	RNF24	ring finger protein 24
NM_005116	SLC23A2	solute carrier family 23 member 2
NM_203327	SLC23A2	solute carrier family 23 member 2
NM_001330987	TMEM230	transmembrane protein 230
NM_001330985	TMEM230	transmembrane protein 230
NM_001330984	TMEM230	transmembrane protein 230
NM_014145	TMEM230	transmembrane protein 230
NM_001009924	TMEM230	transmembrane protein 230
NM_001330986	TMEM230	transmembrane protein 230
NM_001423980	TMEM230	transmembrane protein 230
NM_001009925	TMEM230	transmembrane protein 230
NM_001303479	SHLD1	shieldin complex subunit 1
NM_152504	SHLD1	shieldin complex subunit 1
NM_001303478	SHLD1	shieldin complex subunit 1
NM_001303477	SHLD1	shieldin complex subunit 1
NM_001323562	CRLS1	cardiolipin synthase 1
NM_019095	CRLS1	cardiolipin synthase 1
NM_001323563	CRLS1	cardiolipin synthase 1
NM_001323564	CRLS1	cardiolipin synthase 1
NM_001127458	CRLS1	cardiolipin synthase 1
NM_001323561	CRLS1	cardiolipin synthase 1
NM_021156	TMX4	thioredoxin related transmembrane protein 4
NM_020341	PAK5	p21 (RAC1) activated kinase 5
NM_177990	PAK5	p21 (RAC1) activated kinase 5
NM_130811	SNAP25	synaptosome associated protein 25
NM_003081	SNAP25	synaptosome associated protein 25
NM_001322909	SNAP25	synaptosome associated protein 25
NM_001322905	SNAP25	synaptosome associated protein 25
NM_001424415	SNAP25	synaptosome associated protein 25
NM_001322908	SNAP25	synaptosome associated protein 25
NM_001322906	SNAP25	synaptosome associated protein 25
NM_001322903	SNAP25	synaptosome associated protein 25
NM_001322904	SNAP25	synaptosome associated protein 25
NM_001322910	SNAP25	synaptosome associated protein 25
NM_001322907	SNAP25	synaptosome associated protein 25
NM_001424416	SNAP25	synaptosome associated protein 25
NM_001322902	SNAP25	synaptosome associated protein 25
NM_001349945	SPTLC3	serine palmitoyltransferase long chain base subunit 3
NM_018327	SPTLC3	serine palmitoyltransferase long chain base subunit 3
NM_080826	ISM1	isthmin 1
NM_016649	ESF1	ESF1 nucleolar pre-rRNA processing protein homolog
NM_001276380	ESF1	ESF1 nucleolar pre-rRNA processing protein homolog
NM_025229	SEL1L2	SEL1L2 adaptor subunit of SYVN1 ubiquitin ligase
NM_001271539	SEL1L2	SEL1L2 adaptor subunit of SYVN1 ubiquitin ligase
NM_001363752	SEL1L2	SEL1L2 adaptor subunit of SYVN1 ubiquitin ligase
NM_024704	KIF16B	kinesin family member 16B
NM_001199865	KIF16B	kinesin family member 16B
NM_001410853	KIF16B	kinesin family member 16B
NM_001199866	KIF16B	kinesin family member 16B
NM_001201528	PCSK2	proprotein convertase subtilisin/kexin type 2
NM_001201529	PCSK2	proprotein convertase subtilisin/kexin type 2
NM_002594	PCSK2	proprotein convertase subtilisin/kexin type 2
NM_001278608	BFSP1	beaded filament structural protein 1
NM_001159495	BANF2	BANF family member 2
NM_014426	SNX5	sorting nexin 5
NM_152227	SNX5	sorting nexin 5
NM_001282454	SNX5	sorting nexin 5
NM_001410821	POLR3F	RNA polymerase III subunit F
NM_006466	POLR3F	RNA polymerase III subunit F
NM_001282526	POLR3F	RNA polymerase III subunit F
NM_001318043	DTD1	D-aminoacyl-tRNA deacylase 1
NM_080820	DTD1	D-aminoacyl-tRNA deacylase 1
NM_020689	SLC24A3	solute carrier family 24 member 3
NM_016652	CRNKL1	crooked neck pre-mRNA splicing factor 1
NM_001278625	CRNKL1	crooked neck pre-mRNA splicing factor 1
NM_001278626	CRNKL1	crooked neck pre-mRNA splicing factor 1
NM_001278627	CRNKL1	crooked neck pre-mRNA splicing factor 1
NM_015585	CFAP61	cilia and flagella associated protein 61
NM_020343	RALGAPA2	Ral GTPase activating protein catalytic subunit alpha 2
NM_001276389	KIZ	kizuna centrosomal protein
NM_001163023	KIZ	kizuna centrosomal protein
NM_001352435	KIZ	kizuna centrosomal protein
NM_001163022	KIZ	kizuna centrosomal protein
NM_001352434	KIZ	kizuna centrosomal protein
NM_018474	KIZ	kizuna centrosomal protein
NM_001352436	KIZ	kizuna centrosomal protein
NM_012255	XRN2	5'-3' exoribonuclease 2
NM_001317960	XRN2	5'-3' exoribonuclease 2
NM_178312	GGTLC1	gamma-glutamyltransferase light chain 1
NM_178311	GGTLC1	gamma-glutamyltransferase light chain 1
NM_024893	SYNDIG1	synapse differentiation inducing 1
NM_001323606	SYNDIG1	synapse differentiation inducing 1
NM_001323607	SYNDIG1	synapse differentiation inducing 1
NM_032501	ACSS1	acyl-CoA synthetase short chain family member 1
NM_001252677	ACSS1	acyl-CoA synthetase short chain family member 1
NM_001252675	ACSS1	acyl-CoA synthetase short chain family member 1
NM_002862	PYGB	glycogen phosphorylase B
NM_015600	ABHD12	abhydrolase domain containing 12, lysophospholipase
NM_001410831	GINS1	GINS complex subunit 1
NM_001410830	GINS1	GINS complex subunit 1
NM_021067	GINS1	GINS complex subunit 1
NM_025176	NINL	ninein like
NM_001318226	NINL	ninein like
NM_015655	ZNF337	zinc finger protein 337
NM_001322242	BCL2L1	BCL2 like 1
NM_001424332	BCL2L1	BCL2 like 1
NM_001424331	BCL2L1	BCL2 like 1
NM_138578	BCL2L1	BCL2 like 1
NM_001191	BCL2L1	BCL2 like 1
NM_001317919	BCL2L1	BCL2 like 1
NM_001322240	BCL2L1	BCL2 like 1
NM_001317921	BCL2L1	BCL2 like 1
NM_001322239	BCL2L1	BCL2 like 1
NM_001317920	BCL2L1	BCL2 like 1
NM_001320479	DUSP15	dual specificity phosphatase 15
NM_001011718	XKR7	XK related 7
NM_014742	TM9SF4	transmembrane 9 superfamily member 4
NM_001363731	TM9SF4	transmembrane 9 superfamily member 4
NM_015338	ASXL1	ASXL transcriptional regulator 1
NM_001363734	ASXL1	ASXL transcriptional regulator 1
NM_182584	C20orf203	chromosome 20 open reading frame 203
NM_001207056	DNMT3B	DNA methyltransferase 3 beta
NM_001207055	DNMT3B	DNA methyltransferase 3 beta
NM_001424357	DNMT3B	DNA methyltransferase 3 beta
NM_001424354	DNMT3B	DNA methyltransferase 3 beta
NM_001424358	DNMT3B	DNA methyltransferase 3 beta
NM_001424356	DNMT3B	DNA methyltransferase 3 beta
NM_001424352	DNMT3B	DNA methyltransferase 3 beta
NM_175849	DNMT3B	DNA methyltransferase 3 beta
NM_001424353	DNMT3B	DNA methyltransferase 3 beta
NM_175848	DNMT3B	DNA methyltransferase 3 beta
NM_001424355	DNMT3B	DNA methyltransferase 3 beta
NM_001424351	DNMT3B	DNA methyltransferase 3 beta
NM_006892	DNMT3B	DNA methyltransferase 3 beta
NM_001143967	EFCAB8	EF-hand calcium binding domain 8
NM_033197	BPIFB1	BPI fold containing family B member 1
NM_001424414	SNTA1	syntrophin alpha 1
NM_003098	SNTA1	syntrophin alpha 1
NM_001424413	SNTA1	syntrophin alpha 1
NM_005225	E2F1	E2F transcription factor 1
NM_176812	CHMP4B	charged multivesicular body protein 4B
NM_007367	RALY	RALY heterogeneous nuclear ribonucleoprotein
NM_016732	RALY	RALY heterogeneous nuclear ribonucleoprotein
NM_001385218	ASIP	agouti signaling protein
NM_001257138	ITCH	itchy E3 ubiquitin protein ligase
NM_031483	ITCH	itchy E3 ubiquitin protein ligase
NM_001257137	ITCH	itchy E3 ubiquitin protein ligase
NM_001324198	ITCH	itchy E3 ubiquitin protein ligase
NM_001324197	ITCH	itchy E3 ubiquitin protein ligase
NM_014071	NCOA6	nuclear receptor coactivator 6
NM_001438233		
NM_001242539	NCOA6	nuclear receptor coactivator 6
NM_001438235		
NM_001438234		
NM_001318240	NCOA6	nuclear receptor coactivator 6
NM_178026	GGT7	gamma-glutamyltransferase 7
NM_001351702	GGT7	gamma-glutamyltransferase 7
NM_020884	MYH7B	myosin heavy chain 7B
NM_018217	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2
NM_001145025	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2
NM_001355008	MMP24-AS1-EDEM2	MMP24-AS1-EDEM2 readthrough
NM_006690	MMP24	matrix metallopeptidase 24
NM_018244	UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1
NM_199487	UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1
NM_001184977	UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1
NM_016436	PHF20	PHD finger protein 20
NM_001258331	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001258329	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424403	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424404	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424405	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_177996	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424406	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424407	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001258330	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424374	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424377	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424379	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424389	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424391	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424392	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424375	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424378	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424373	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424380	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424390	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424393	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424394	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424376	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424381	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424382	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424385	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424386	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424395	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424398	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424399	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424402	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424383	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424387	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424388	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424396	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424400	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424401	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424384	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001424397	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_012156	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001433605	EPB41L1	erythrocyte membrane protein band 4.1 like 1
NM_001365621	DLGAP4	DLG associated protein 4
NM_014902	DLGAP4	DLG associated protein 4
NM_199181	MTCL2	microtubule crosslinking factor 2
NM_080627	MTCL2	microtubule crosslinking factor 2
NM_001323282	RBL1	RB transcriptional corepressor like 1
NM_002895	RBL1	RB transcriptional corepressor like 1
NM_001323281	RBL1	RB transcriptional corepressor like 1
NM_183404	RBL1	RB transcriptional corepressor like 1
NM_001324306	RPN2	ribophorin II
NM_001135771	RPN2	ribophorin II
NM_001324302	RPN2	ribophorin II
NM_001324299	RPN2	ribophorin II
NM_001324303	RPN2	ribophorin II
NM_002951	RPN2	ribophorin II
NM_001324304	RPN2	ribophorin II
NM_001324305	RPN2	ribophorin II
NM_001324301	RPN2	ribophorin II
NM_005417	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
NM_198291	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
NM_014657	TTI1	TELO2 interacting protein 1
NM_001303457	TTI1	TELO2 interacting protein 1
NM_004613	TGM2	transglutaminase 2
NM_001323317	TGM2	transglutaminase 2
NM_001323318	TGM2	transglutaminase 2
NM_001323316	TGM2	transglutaminase 2
NM_198951	TGM2	transglutaminase 2
NM_001282917	RALGAPB	Ral GTPase activating protein non-catalytic subunit beta
NM_001282918	RALGAPB	Ral GTPase activating protein non-catalytic subunit beta
NM_020336	RALGAPB	Ral GTPase activating protein non-catalytic subunit beta
NM_030919	FAM83D	family with sequence similarity 83 member D
NM_182811	PLCG1	phospholipase C gamma 1
NM_002660	PLCG1	phospholipase C gamma 1
NM_001384323	ZHX3	zinc fingers and homeoboxes 3
NM_015035	ZHX3	zinc fingers and homeoboxes 3
NM_001384315	ZHX3	zinc fingers and homeoboxes 3
NM_001384321	ZHX3	zinc fingers and homeoboxes 3
NM_001384318	ZHX3	zinc fingers and homeoboxes 3
NM_001384322	ZHX3	zinc fingers and homeoboxes 3
NM_001384320	ZHX3	zinc fingers and homeoboxes 3
NM_001384319	ZHX3	zinc fingers and homeoboxes 3
NM_001384316	ZHX3	zinc fingers and homeoboxes 3
NM_001384325	ZHX3	zinc fingers and homeoboxes 3
NM_001384317	ZHX3	zinc fingers and homeoboxes 3
NM_032221	CHD6	chromodomain helicase DNA binding protein 6
NM_032107	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377303	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377311	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377306	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_015478	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377310	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377309	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377308	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001377307	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1
NM_001303459	IFT52	intraflagellar transport 52
NM_001303458	IFT52	intraflagellar transport 52
NM_001323581	IFT52	intraflagellar transport 52
NM_001323580	IFT52	intraflagellar transport 52
NM_016004	IFT52	intraflagellar transport 52
NM_001323579	IFT52	intraflagellar transport 52
NM_001323578	IFT52	intraflagellar transport 52
NM_020433	JPH2	junctophilin 2
NM_001030003	HNF4A	hepatocyte nuclear factor 4 alpha
NM_001287182	HNF4A	hepatocyte nuclear factor 4 alpha
NM_178849	HNF4A	hepatocyte nuclear factor 4 alpha
NM_001258355	HNF4A	hepatocyte nuclear factor 4 alpha
NM_007066	PKIG	cAMP-dependent protein kinase inhibitor gamma
NM_181804	PKIG	cAMP-dependent protein kinase inhibitor gamma
NM_001281444	PKIG	cAMP-dependent protein kinase inhibitor gamma
NM_181805	PKIG	cAMP-dependent protein kinase inhibitor gamma
NM_006809	TOMM34	translocase of outer mitochondrial membrane 34
NM_147198	WFDC9	WAP four-disulfide core domain 9
NM_080752	ZSWIM3	zinc finger SWIM-type containing 3
NM_021248	CDH22	cadherin 22
NM_001318253	ELMO2	engulfment and cell motility 2
NM_133171	ELMO2	engulfment and cell motility 2
NM_182764	ELMO2	engulfment and cell motility 2
NM_001011554	SLC13A3	solute carrier family 13 member 3
NM_001193340	SLC13A3	solute carrier family 13 member 3
NM_001363741	ZMYND8	zinc finger MYND-type containing 8
NM_001363714	ZMYND8	zinc finger MYND-type containing 8
NM_001281772	ZMYND8	zinc finger MYND-type containing 8
NM_001281773	ZMYND8	zinc finger MYND-type containing 8
NM_001281774	ZMYND8	zinc finger MYND-type containing 8
NM_001281779	ZMYND8	zinc finger MYND-type containing 8
NM_001281780	ZMYND8	zinc finger MYND-type containing 8
NM_001281775	ZMYND8	zinc finger MYND-type containing 8
NM_001281783	ZMYND8	zinc finger MYND-type containing 8
NM_183047	ZMYND8	zinc finger MYND-type containing 8
NM_012408	ZMYND8	zinc finger MYND-type containing 8
NM_001281776	ZMYND8	zinc finger MYND-type containing 8
NM_001281778	ZMYND8	zinc finger MYND-type containing 8
NM_001281777	ZMYND8	zinc finger MYND-type containing 8
NM_183048	ZMYND8	zinc finger MYND-type containing 8
NM_001281782	ZMYND8	zinc finger MYND-type containing 8
NM_001281771	ZMYND8	zinc finger MYND-type containing 8
NM_001281784	ZMYND8	zinc finger MYND-type containing 8
NM_001281781	ZMYND8	zinc finger MYND-type containing 8
NM_001281769	ZMYND8	zinc finger MYND-type containing 8
NM_006534	NCOA3	nuclear receptor coactivator 3
NM_001174087	NCOA3	nuclear receptor coactivator 3
NM_181659	NCOA3	nuclear receptor coactivator 3
NM_001174088	NCOA3	nuclear receptor coactivator 3
NM_001387055	SULF2	sulfatase 2
NM_001387049	SULF2	sulfatase 2
NM_001387054	SULF2	sulfatase 2
NM_001387050	SULF2	sulfatase 2
NM_001387048	SULF2	sulfatase 2
NM_001387053	SULF2	sulfatase 2
NM_018837	SULF2	sulfatase 2
NM_001387052	SULF2	sulfatase 2
NM_001161841	SULF2	sulfatase 2
NM_001387051	SULF2	sulfatase 2
NM_198596	SULF2	sulfatase 2
NM_020820	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
NM_001410846	ARFGEF2	ARF guanine nucleotide exchange factor 2
NM_006420	ARFGEF2	ARF guanine nucleotide exchange factor 2
NM_001322929	STAU1	staufen double-stranded RNA binding protein 1
NM_001322931	STAU1	staufen double-stranded RNA binding protein 1
NM_001037328	STAU1	staufen double-stranded RNA binding protein 1
NM_004602	STAU1	staufen double-stranded RNA binding protein 1
NM_001322933	STAU1	staufen double-stranded RNA binding protein 1
NM_017453	STAU1	staufen double-stranded RNA binding protein 1
NM_001322928	STAU1	staufen double-stranded RNA binding protein 1
NM_001319134	STAU1	staufen double-stranded RNA binding protein 1
NM_017452	STAU1	staufen double-stranded RNA binding protein 1
NM_001322932	STAU1	staufen double-stranded RNA binding protein 1
NM_001322930	STAU1	staufen double-stranded RNA binding protein 1
NM_001322927	STAU1	staufen double-stranded RNA binding protein 1
NM_017454	STAU1	staufen double-stranded RNA binding protein 1
NM_001319135	STAU1	staufen double-stranded RNA binding protein 1
NM_004975	KCNB1	potassium voltage-gated channel subfamily B member 1
NM_000961	PTGIS	prostaglandin I2 synthase
NM_004776	B4GALT5	beta-1,4-galactosyltransferase 5
NM_018683	RNF114	ring finger protein 114
NM_080829	RIPOR3	RIPOR family member 3
NM_001290268	RIPOR3	RIPOR family member 3
NM_001010974	BCAS4	breast carcinoma amplified sequence 4
NM_017843	BCAS4	breast carcinoma amplified sequence 4
NM_198799	BCAS4	breast carcinoma amplified sequence 4
NM_012340	NFATC2	nuclear factor of activated T cells 2
NM_173091	NFATC2	nuclear factor of activated T cells 2
NM_001258296	NFATC2	nuclear factor of activated T cells 2
NM_001258297	NFATC2	nuclear factor of activated T cells 2
NM_001136021	NFATC2	nuclear factor of activated T cells 2
NM_001258292	NFATC2	nuclear factor of activated T cells 2
NM_001258294	NFATC2	nuclear factor of activated T cells 2
NM_001258295	NFATC2	nuclear factor of activated T cells 2
NM_006045	ATP9A	ATPase phospholipid transporting 9A (putative)
NM_199427	ZFP64	ZFP64 zinc finger protein
NM_018197	ZFP64	ZFP64 zinc finger protein
NM_022088	ZFP64	ZFP64 zinc finger protein
NM_199426	ZFP64	ZFP64 zinc finger protein
NM_001323347	BCAS1	brain enriched myelin associated protein 1
NM_001366298	BCAS1	brain enriched myelin associated protein 1
NM_003657	BCAS1	brain enriched myelin associated protein 1
NM_001366296	BCAS1	brain enriched myelin associated protein 1
NM_001316361	BCAS1	brain enriched myelin associated protein 1
NM_001366295	BCAS1	brain enriched myelin associated protein 1
NM_001366297	BCAS1	brain enriched myelin associated protein 1
NM_080821	FAM210B	family with sequence similarity 210 member B
NM_001283037	RTF2	replication termination factor 2
NM_001283036	RTF2	replication termination factor 2
NM_016407	RTF2	replication termination factor 2
NM_001283035	RTF2	replication termination factor 2
NM_020673	RAB22A	RAB22A, member RAS oncogene family
NM_001410912	GNAS	GNAS complex locus
NM_016592	GNAS	GNAS complex locus
NM_001309861	GNAS	GNAS complex locus
NM_198976	NELFCD	negative elongation factor complex member C/D
NM_001384354	ZNF831	zinc finger protein 831
NM_178457	ZNF831	zinc finger protein 831
NM_014258	SYCP2	synaptonemal complex protein 2
NM_003185	TAF4	TATA-box binding protein associated factor 4
NM_144703	LSM14B	LSM family member 14B
NM_001278649	OSBPL2	oxysterol binding protein like 2
NM_014835	OSBPL2	oxysterol binding protein like 2
NM_144498	OSBPL2	oxysterol binding protein like 2
NM_001363878	OSBPL2	oxysterol binding protein like 2
NM_031215	CABLES2	Cdk5 and Abl enzyme substrate 2
NM_016354	SLCO4A1	solute carrier organic anion transporter family member 4A1
NM_020882	COL20A1	collagen type XX alpha 1 chain
NM_172107	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_001382235	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_172106	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_001439003		
NM_172108	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_004518	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_001439004		
NM_172109	KCNQ2	potassium voltage-gated channel subfamily Q member 2
NM_001037335	HELZ2	helicase with zinc finger 2
NM_001267548	ARFRP1	ARF related protein 1
NM_001267549	ARFRP1	ARF related protein 1
NM_001267547	ARFRP1	ARF related protein 1
NM_001267544	ARFRP1	ARF related protein 1
NM_001134758	ARFRP1	ARF related protein 1
NM_003224	ARFRP1	ARF related protein 1
NM_001267545	ARFRP1	ARF related protein 1
NM_001267546	ARFRP1	ARF related protein 1
NM_000913	OPRL1	opioid related nociceptin receptor 1
NM_001318853	OPRL1	opioid related nociceptin receptor 1
NM_182647	OPRL1	opioid related nociceptin receptor 1
NM_001200019	OPRL1	opioid related nociceptin receptor 1
NM_001318854	OPRL1	opioid related nociceptin receptor 1
NM_001318855	OPRL1	opioid related nociceptin receptor 1
NM_004535	MYT1	myelin transcription factor 1
NM_153325	DEFB125	defensin beta 125
NM_030931	DEFB126	defensin beta 126
NM_139074	DEFB127	defensin beta 127
NM_001037732	DEFB128	defensin beta 128
NM_080831	DEFB129	defensin beta 129
NM_207469	DEFB132	defensin beta 132
NM_080571	C20orf96	chromosome 20 open reading frame 96
NM_153269	C20orf96	chromosome 20 open reading frame 96
NM_033089	ZCCHC3	zinc finger CCHC-type containing 3
NM_006943	SOX12	SRY-box transcription factor 12
NM_024958	NRSN2	neurensin 2
NM_001323680	NRSN2	neurensin 2
NM_001323681	NRSN2	neurensin 2
NM_001323679	NRSN2	neurensin 2
NM_001323683	NRSN2	neurensin 2
NM_001323682	NRSN2	neurensin 2
NM_001323684	NRSN2	neurensin 2
NM_001323685	NRSN2	neurensin 2
NM_001323960	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1
